subset,unit,N,method,lam,skill,rmse,rmse_early,false_alarm,detect_corr,res_norm,sol_norm,delta
DS03,12,10,D,0.01,0.6791750940269992,0.042120092444819346,0.008414168256849739,0.002563618830871743,0.9911099008599588,9.39794252111428,2.1480132433096353,10.016097469924349
DS03,12,10,B,0.03162277660168379,-13.480643528274618,0.2829757431701806,0.2670213881656026,0.008671881621542445,0.1350234652523853,4.443401913970722,8.610012825843809,10.016097469924349
DS03,12,10,D,0.03162277660168379,0.6928169771458226,0.04121486510634999,0.00837807569886441,0.002556414157215626,0.9909713417977959,9.397990580973739,2.1377828555427314,10.016097469924349
DS03,12,10,B,0.1,-2.3247084673998417,0.13559137430568657,0.13036205502360915,0.008711712736006036,0.32752411025352623,4.756835214839566,4.559164138431643,10.016097469924349
DS03,12,10,D,0.1,0.7851758812331958,0.034466469317096536,0.008306743077180791,0.0025222237372037625,0.9936855588289856,9.39893882914501,2.0753646779969617,10.016097469924349
DS03,12,10,B,0.31622776601683794,0.5387627415202692,0.05050303394392889,0.05044218954035107,0.008783219400827305,0.6949592175667331,4.990668696780002,2.5534822449240626,10.016097469924349
DS03,12,10,D,0.31622776601683794,0.8371545193101504,0.030008420242152088,0.008155737107750345,0.00248768129500181,0.9931198290663764,9.400401194824418,2.0403501782050233,10.016097469924349
DS03,12,10,B,1.0,0.9161111820725892,0.021538096342578215,0.01973653508670965,0.008762012473929891,0.9354130711386451,5.096140203393193,2.085663860557561,10.016097469924349
DS03,12,10,D,1.0,0.8881778857512175,0.024866755689649758,0.00792811800315863,0.002454733392005162,0.9910513258583186,9.404230204383735,2.009653838916985,10.016097469924349
DS03,12,10,B,3.1622776601683795,0.940579510166854,0.01812689385476336,0.012027955976278785,0.008549509483135879,0.9796343709962829,5.1418362951177325,2.0145966018206787,10.016097469924349
DS03,12,10,D,3.1622776601683795,0.9241581125083983,0.02047905178948552,0.007142627791910913,0.002459683348733155,0.9897795451270817,9.412548369578893,1.9881904353271722,10.016097469924349
DS03,12,10,B,10.0,0.9384077294127438,0.01845518423986594,0.010281432804362025,0.007996821218939574,0.9848509131046678,5.226420432524972,1.9790171111520205,10.016097469924349
DS03,12,10,D,10.0,0.9398240395620072,0.01824176233420209,0.00585732510029817,0.002627972094814993,0.9906218042640779,9.445351180144199,1.963324315504407,10.016097469924349
DS03,12,10,B,31.622776601683793,0.9332388433808294,0.01921397423181991,0.008664804244402455,0.007326116071431731,0.986743903214355,5.7397293861038206,1.9070151231604717,10.016097469924349
DS03,12,10,D,31.622776601683793,0.9396390384835009,0.01826978146248529,0.004851509493155345,0.0031247338412814982,0.9920008070583967,9.691763998581239,1.9037028702296523,10.016097469924349
DS03,12,10,B,100.0,0.9037693498734484,0.023068108625993237,0.006834580153731921,0.007625947486317828,0.9889125876796646,8.17675587665313,1.759050745069552,10.016097469924349
DS03,12,10,D,100.0,0.9124076933463356,0.02200838929547635,0.004058541344537056,0.004152112759712145,0.9934149751117879,11.276741747326192,1.7591693039964853,10.016097469924349
DS03,12,10,B,316.22776601683796,0.8152645693929725,0.031961737216185115,0.005458267357036347,0.008398880218541049,0.9908656678055953,15.024999337171915,1.5066314494676074,10.016097469924349
DS03,12,10,D,316.22776601683796,0.8234045635047926,0.031249639824392147,0.0038228288515143693,0.005611984341821024,0.9943016504670501,16.927913488645533,1.5061090457249733,10.016097469924349
DS03,12,10,B,1000.0,0.6544705941694413,0.04371170880690801,0.005075771183211557,0.008027255716276103,0.9920720275121893,28.4076383802808,1.1383248997908846,10.016097469924349
DS03,12,10,D,1000.0,0.6592134908710678,0.04341066860004166,0.0044704214913983895,0.005755997125802931,0.9947926984147027,29.42883253292022,1.138825810038098,10.016097469924349
DS03,12,10,B,3162.2776601683795,0.4320076834889097,0.0560436624034518,0.005590192417650254,0.00613154754985234,0.992808279305445,47.94137680836835,0.6826004754109002,10.016097469924349
DS03,12,10,D,3162.2776601683795,0.4349367927959862,0.05589896836921592,0.005425057819607277,0.004656356581299039,0.9949917968437295,48.578949444679836,0.6825434935055487,10.016097469924349
DS03,12,10,B,10000.0,0.21212081795726123,0.06600625464896306,0.006251890396762494,0.0036702753884740175,0.9930966647227787,65.06778481134523,0.31408061446675023,10.016097469924349
DS03,12,10,D,10000.0,0.21342986342211068,0.06595139781923685,0.006198812488308088,0.002926852370284967,0.9950570978121388,65.4792946201177,0.3159564057156977,10.016097469924349
DS03,12,100,Z_zero,,0.0,0.07436272189883715,0.006842542057394664,0.0,0.0,83.53438607757046,0.0,3.167368127121079
DS03,12,100,B,1e-06,-21.15190052434349,0.3499941409346903,0.35628717814764127,0.005794205382683722,0.1331450060888459,2.1624649320507348,10.526333880355487,3.167368127121079
DS03,12,100,D,1e-06,0.8386881233960298,0.029866783212442325,0.008244193402131242,0.002515936348217822,0.9871070816873165,5.421900961120137,2.050961599462555,3.167368127121079
DS03,12,100,B,3.162277660168379e-06,-21.148995292208806,0.34997118923433435,0.3562642193375684,0.005794148297663246,0.13315769731959415,2.1624649386595576,10.525681477826534,3.167368127121079
DS03,12,100,D,3.162277660168379e-06,0.8386904402059535,0.029866568733788783,0.00824419306870855,0.002515935405125934,0.9871073525687363,5.421900961121201,2.0509602465321444,3.167368127121079
DS03,12,100,B,1e-05,-21.139811855561504,0.34989862902532953,0.3561916366383925,0.005793967827144175,0.13319782993899576,2.162465004718859,10.523618962015725,3.167368127121079
DS03,12,100,D,1e-05,0.8386977657353709,0.02986589056284794,0.008244192014356796,0.002515932423063147,0.9871082090177365,5.4219009611318505,2.050955968780892,3.167368127121079
DS03,12,100,B,3.1622776601683795e-05,-21.110808380816543,0.3496693677765791,0.3559623041863547,0.005793397610591829,0.1333247346135232,2.1624656643984643,10.517102332070658,3.167368127121079
DS03,12,100,D,3.1622776601683795e-05,0.8387209224288157,0.029863746698881442,0.008244188680440924,0.002515922995509557,0.9871109158154955,5.42190096123829,2.0509424472444286,3.167368127121079
DS03,12,100,B,0.0001,-21.019460934218575,0.3489463172680326,0.35523902768476656,0.005791599227092194,0.13372598425708848,2.1624722324202734,10.496550954722014,3.167368127121079
DS03,12,100,D,0.0001,0.8387940637928594,0.02985697420580706,0.00824417814004236,0.002515893208508017,0.9871194601678924,5.421900962301076,2.0508997473130868,3.167368127121079
DS03,12,100,B,0.00031622776601683794,-20.734246336323523,0.34667902812551604,0.35297101567918904,0.0057860260156241405,0.13499426345071616,2.1625370136677695,10.432116893680943,3.167368127121079
DS03,12,100,D,0.00031622776601683794,0.8390244954337707,0.029835627436308604,0.008244144832015805,0.0025157992682750133,0.9871463276064613,5.421900972878143,2.050765304769443,3.167368127121079
DS03,12,100,B,0.001,-19.867474084305968,0.3396958328478794,0.345985454608778,0.005769207418773799,0.1389990199644042,2.163157457699321,10.233754101492481,3.167368127121079
DS03,12,100,D,0.001,0.8397446813134498,0.029768812039854327,0.008244039737628139,0.002515504721360668,0.9872297918534841,5.421901077067484,2.050345940325428,3.167368127121079
DS03,12,100,B,0.0031622776601683794,-17.439608000482426,0.31932367591943084,0.3256050810350814,0.005720587546691526,0.15160240084365786,2.168592077236357,9.655935840943492,3.167368127121079
DS03,12,100,D,0.0031622776601683794,0.8419405262378494,0.029564159980676775,0.00824370970057274,0.002514597634755033,0.9874794646922757,5.421902071343904,2.0490750318054403,3.167368127121079
DS03,12,100,B,0.01,-12.008817928662397,0.26820952409565396,0.2744591482930029,0.0056052719141068425,0.19079496385974293,2.2056604601722674,8.213405622663073,3.167368127121079
DS03,12,100,D,0.01,0.8482256808204969,0.02897039552705724,0.00823409841502215,0.0025118897063472045,0.9881458022226234,5.42191086606541,2.0454925734550757,3.167368127121079
DS03,12,100,B,0.03162277660168379,-4.677365139523634,0.17718570921259916,0.18330245608291634,0.005469687351047456,0.30666355648314364,2.3493801581030125,5.690699348131187,3.167368127121079
DS03,12,100,D,0.03162277660168379,0.8625196124660327,0.027572468656810067,0.008151430236938026,0.002504965754497038,0.9893259502422888,5.421968536287596,2.037609412666221,3.167368127121079
DS03,12,100,B,0.1,-0.2675863908902101,0.08372286120282638,0.08930602232828028,0.005438821427187816,0.5770747735091243,2.5858639796443597,3.2853193791426816,3.167368127121079
DS03,12,100,D,0.1,0.8833210069244473,0.02540104677063333,0.007915578680852046,0.0024932130342817144,0.9906932836912996,5.422257632205329,2.0262065633363524,3.167368127121079
DS03,12,100,B,0.31622776601683794,0.8292800911107145,0.030725387091836774,0.03424526932007751,0.005463702063467925,0.8790249145627854,2.7585547355494398,2.239984917777324,3.167368127121079
DS03,12,100,D,0.31622776601683794,0.9155338896180145,0.021612077970321032,0.007265092471303402,0.0024732374032974368,0.9925501526228363,5.423323922389624,2.010644022002754,3.167368127121079
DS03,12,100,B,1.0,0.9566550343493767,0.015481912529720447,0.012867954643854294,0.005431935109195159,0.980015622214154,2.8363395392339577,2.032765930224106,3.167368127121079
DS03,12,100,D,1.0,0.9368030481924514,0.018694047572956014,0.0064214222167196765,0.0024638318329262207,0.992403560401162,5.425566665431812,1.9998683037099743,3.167368127121079
DS03,12,100,B,3.1622776601683795,0.9577409433611523,0.015286750481335144,0.007358905981693341,0.005272333986317129,0.9932162363826507,2.877266398901548,1.998179224544167,3.167368127121079
DS03,12,100,D,3.1622776601683795,0.9485129481599787,0.016873465592488278,0.005879973150996667,0.0024883542764342994,0.9940652995700056,5.4347116293661495,1.987224143537142,3.167368127121079
DS03,12,100,B,10.0,0.9532956379669314,0.016070670617507807,0.006173174693053079,0.004897901383080904,0.9947720974494977,3.0053341803730094,1.9682219477431835,3.167368127121079
DS03,12,100,D,10.0,0.9519791487007866,0.01629559435579452,0.004750554138394646,0.002594776127219055,0.9948469722991193,5.48895119135413,1.9637632179035367,3.167368127121079
DS03,12,100,B,31.622776601683793,0.9453470031559527,0.017384502564057727,0.005164032450272027,0.004745708446026445,0.9953108979352526,3.797045071052273,1.899279964005021,3.167368127121079
DS03,12,100,D,31.622776601683793,0.9461350703773478,0.017258709798945743,0.003996763958258475,0.00302940499500246,0.9952153920537712,5.910304872542068,1.9028660083148237,3.167368127121079
DS03,12,100,B,100.0,0.9123859446871787,0.022011121403281642,0.004250639109762454,0.005811589557328647,0.9958052428705475,6.914844305037965,1.7532946767604884,3.167368127121079
DS03,12,100,D,100.0,0.9165543766953778,0.021481126833838265,0.0036005824232349854,0.004271833765580652,0.9954579413647354,8.242075261924969,1.760211446882542,3.167368127121079
DS03,12,100,B,316.22776601683796,0.8204828621364452,0.031507085797918416,0.004023443199060465,0.0072880054690941,0.9961671571953555,14.343685548468635,1.5016677289160416,3.167368127121079
DS03,12,100,D,316.22776601683796,0.8262507794227925,0.03099678924279129,0.0037191549320162377,0.005653890200307273,0.9957395699623087,15.126030647214543,1.5045284220769104,3.167368127121079
DS03,12,100,B,1000.0,0.6567404297353507,0.04356789778498958,0.00456601166968352,0.007223735548033855,0.9963701763563017,27.992039820959885,1.1342301680462312,3.167368127121079
DS03,12,100,D,1000.0,0.6603996174039389,0.04333505611755014,0.004494435730057222,0.005728876392926588,0.9960144606498206,28.435004104694336,1.1361765533703365,3.167368127121079
DS03,12,100,B,3162.2776601683795,0.4324979808885283,0.056019468419178715,0.0054635303875534965,0.005722127531651045,0.9965230990110902,47.58631161030647,0.6800050546315429,3.167368127121079
DS03,12,100,D,3162.2776601683795,0.4349659024910405,0.0558975285100466,0.005477740336946196,0.00454609305075458,0.9960910883616237,47.913708834458106,0.6807965791335864,3.167368127121079
DS03,12,100,B,10000.0,0.21211806242043973,0.06600637007434187,0.00621717873686856,0.003458162836458329,0.9966312511965235,64.69452398977165,0.3128126657781802,3.167368127121079
DS03,12,100,D,10000.0,0.21323875830407402,0.06595940911004615,0.0062300005378459365,0.0028559487829428617,0.9961087861904799,64.90391458160869,0.3154169818522184,3.167368127121079
DS03,12,1000,Z_zero,,0.0,0.07436272189883715,0.006842542057394664,0.0,0.0,83.57812603683762,0.0,1.001609746992435
DS03,12,1000,B,1e-06,-16.004086606592644,0.30664220700269096,0.2805462834712808,0.004976648862361726,0.11046481971021545,1.8578281688768488,9.327482930440798,1.001609746992435
DS03,12,1000,D,1e-06,0.9449309540250146,0.017450547380483846,0.006094318839448163,0.002321937641690882,0.9847245431625699,4.76558780462702,2.0116749937242178,1.001609746992435
DS03,12,1000,B,3.162277660168379e-06,-16.00184313156676,0.3066219775472048,0.2805281856404892,0.004976621952765518,0.11047916225961962,1.857828174854162,9.326910837429788,1.001609746992435
DS03,12,1000,D,3.162277660168379e-06,0.9449309883891022,0.017450541935753315,0.0060943154351497065,0.002321937634768854,0.9847245488285971,4.765587804627047,2.011674964578473,1.001609746992435
DS03,12,1000,B,1e-05,-15.994751514663587,0.3065580235283852,0.28047097059377546,0.004976536879761008,0.11052451692851269,1.8578282346011448,9.325102215831187,1.001609746992435
DS03,12,1000,D,1e-05,0.9449310970560255,0.01745052471828761,0.006094304669895701,0.002321937612881851,0.9847245667461811,4.765587804627302,2.0116748724121183,1.001609746992435
DS03,12,1000,B,3.1622776601683795e-05,-15.972354563978321,0.3063559544207208,0.280290193817224,0.004976268081240238,0.11066793637500512,1.857828831244835,9.31938780256285,1.001609746992435
DS03,12,1000,D,3.1622776601683795e-05,0.9449314406723843,0.01745047027471966,0.006094270628002386,0.0023219375436925793,0.984724623406907,4.765587804629862,2.0116745809624477,1.001609746992435
DS03,12,1000,B,0.0001,-15.901815193958978,0.30571866345441223,0.2797200539374468,0.004975420318602764,0.11112142229984247,1.8578347716565518,9.301366603009233,1.001609746992435
DS03,12,1000,D,0.0001,0.9449325270965067,0.017450298137427607,0.006094162986373602,0.0023219373251314956,0.9847248025873322,4.765587804655464,2.0116736593770415,1.001609746992435
DS03,12,1000,B,0.00031622776601683794,-15.681575681544238,0.3037202949349045,0.27793224038482994,0.004972761783634831,0.11255500610462459,1.8578933626542504,9.244867725011284,1.001609746992435
DS03,12,1000,D,0.00031622776601683794,0.9449359608102801,0.01744975407520724,0.006093822676519632,0.0023219366363259634,0.9847253692402779,4.765587804911427,2.011670745661525,1.001609746992435
DS03,12,1000,B,0.001,-15.012320542257878,0.29756538918925907,0.272425715949493,0.0049645717706349735,0.11708366327872295,1.858454514743965,9.07095717270674,1.001609746992435
DS03,12,1000,D,0.001,0.9449468005932125,0.017448036430996187,0.006092747349834316,0.0023219344815404172,0.9847271614985676,4.765587807469255,2.0116615376096973,1.001609746992435
DS03,12,1000,B,0.0031622776601683794,-13.138203880415105,0.2796098058438621,0.2563605031060792,0.0049414333789575176,0.13135445840308815,1.863369420583277,8.564586002091467,1.001609746992435
DS03,12,1000,D,0.0031622776601683794,0.9449808944000384,0.01744263291115059,0.0060893551100042855,0.0023219279002320344,0.9847328324796091,4.765587832990815,2.0116324781796893,1.001609746992435
DS03,12,1000,B,0.01,-8.949458300549686,0.23456056331830913,0.21604436371570904,0.004884594428270783,0.1758954100432226,1.896875995341238,7.302228304126197,1.001609746992435
DS03,12,1000,D,0.01,0.9450868977617334,0.017425821758423183,0.00607870926966654,0.002321909373170111,0.9847507968304975,4.765588086439916,2.0115411656961033,1.001609746992435
DS03,12,1000,B,0.03162277660168379,-3.30821561287497,0.15434906144750135,0.14419352434705218,0.004815072745824358,0.3083497449249036,2.026529706611596,5.105619405748081,1.001609746992435
DS03,12,1000,D,0.03162277660168379,0.9454050486242395,0.017375268306787848,0.0060458262722460155,0.0023218723743640497,0.9848078431886851,4.765590567607941,2.011257977185791,1.001609746992435
DS03,12,1000,B,0.1,0.061008375228547074,0.07205865260913412,0.0701244960159495,0.004796291339015513,0.6093464254833733,2.2391330347243774,3.0480192561775095,1.001609746992435
