subset,unit,N,method,lam,skill,rmse,false_alarm,detect_corr
DS03,12,1000,B_岭回归,0.01,-8.949458300549686,0.23456056331830913,0.004884594428270783,0.1758954100432226
DS03,12,1000,D_约束+收缩★,0.01,0.9450868977617334,0.017425821758423183,0.002321909373170111,0.9847507968304975
DS03,12,1000,B_岭回归,0.03162277660168379,-3.30821561287497,0.15434906144750135,0.004815072745824358,0.3083497449249036
DS03,12,1000,D_约束+收缩★,0.03162277660168379,0.9454050486242395,0.017375268306787848,0.0023218723743640497,0.9848078431886851
DS03,12,1000,B_岭回归,0.1,0.061008375228547074,0.07205865260913412,0.004796291339015513,0.6093464254833733
DS03,12,1000,D_约束+收缩★,0.1,0.9463277737672725,0.01722781036412087,0.002321855640979703,0.984992975598189
DS03,12,1000,B_岭回归,0.31622776601683794,0.8795126532214012,0.0258122580612883,0.004823616755917802,0.9053244445648132
DS03,12,1000,D_约束+收缩★,0.31622776601683794,0.9483534896014272,0.016899574472023688,0.0023229491855451534,0.9855618187418914
DS03,12,1000,B_岭回归,1.0,0.964667878675308,0.013977842235970688,0.004806591724526559,0.9845755628020187
DS03,12,1000,D_约束+收缩★,1.0,0.9506819375996172,0.016514228169864028,0.002333828587263919,0.9900041633297486
DS03,12,1000,B_岭回归,3.1622776601683795,0.9606883457009399,0.0147440209018188,0.004654921221991242,0.9938891166327831
DS03,12,1000,D_约束+收缩★,3.1622776601683795,0.9536553744959549,0.016008659464648422,0.0023695229521475724,0.9934880767790609
DS03,12,1000,B_岭回归,10.0,0.9553501789536109,0.015713218121888462,0.004293434770971094,0.9950480191176818
DS03,12,1000,D_约束+收缩★,10.0,0.9538488115362,0.01597521539519419,0.0025091657155050314,0.9949269193204456
DS03,12,1000,B_岭回归,31.622776601683793,0.9467538225363732,0.017159297168594625,0.004285392072713754,0.9954976752511132
DS03,12,1000,D_约束+收缩★,31.622776601683793,0.9469773504673556,0.017123241846880417,0.0030269393405868285,0.9953178304759575
DS03,12,1000,B_岭回归,100.0,0.9133115969563134,0.021894537678954454,0.005646211534512754,0.9958986677252675
DS03,12,1000,D_约束+收缩★,100.0,0.9170896240596054,0.021412122535255283,0.004297084825226141,0.9956120191546081
DS03,12,1000,B_岭回归,316.22776601683796,0.8212612466661253,0.03143870438631408,0.007233433186665028,0.9961769321987087
DS03,12,1000,D_约束+收缩★,316.22776601683796,0.8268498765476401,0.0309433037578266,0.00568309004776835,0.9958626079663384
DS03,12,1000,B_岭回归,1000.0,0.6574963569741477,0.04351989866792715,0.0071881055786167675,0.996342834296814
DS03,12,1000,D_约束+收缩★,1000.0,0.6610682882231306,0.0432923718821331,0.00575381466393984,0.9961033096095099
DS03,12,1000,B_岭回归,3162.2776601683795,0.4331256489045475,0.05598848055027757,0.005691856756850888,0.9964909812355881
DS03,12,1000,D_约束+收缩★,3162.2776601683795,0.435553847592983,0.05586843890995628,0.0045595816698428574,0.9961697707217997
DS03,12,1000,B_岭回归,10000.0,0.2124700005713258,0.06599162626980341,0.0034508148329415967,0.996631435308119
DS03,12,1000,D_约束+收缩★,10000.0,0.21357133456358335,0.06594546660047815,0.0028676688887965597,0.9961706927963356
DS03,13,1,Z_全零哨兵,,0.0,0.08676153315854795,0.0,0.0
DS03,13,1,B_岭回归,1e-06,-337.98507915199315,1.5974140837549042,0.03268302921543833,0.05776802581876563
DS03,13,1,D_约束+收缩★,1e-06,0.0713173839969593,0.08361051064088833,0.0029136058858148803,0.9818290470343194
DS03,13,1,B_岭回归,3.162277660168379e-06,-337.94149670266853,1.5973113927214742,0.03268265330926384,0.05777128872746052
DS03,13,1,D_约束+收缩★,3.162277660168379e-06,0.07131739127794479,0.08361051031313001,0.00291360595561685,0.9818290469997855
DS03,13,1,B_岭回归,1e-05,-337.8037322249444,1.596986742100561,0.03268146490687524,0.05778160690403502
DS03,13,1,D_约束+收缩★,1e-05,0.07131741430245109,0.08361050927666679,0.00291360617634999,0.9818290468905784
DS03,13,1,B_岭回归,3.1622776601683795e-05,-337.3686353861301,1.5959609754950017,0.03267771001948689,0.05781423536783279
DS03,13,1,D_约束+收缩★,3.1622776601683795e-05,0.07131748711231412,0.08361050599908307,0.002913606874369258,0.9818290465452366
DS03,13,1,B_岭回归,0.0001,-335.99824414140375,1.5927258797426607,0.03266586764131294,0.0579174108719944
DS03,13,1,D_约束+收缩★,0.0001,0.07131771735722758,0.08361049563445648,0.002913609081696634,0.9818290454531695
DS03,13,1,B_岭回归,0.00031622776601683794,-331.7190829405518,1.582581457541388,0.03262873208311214,0.05824363278008404
DS03,13,1,D_约束+收缩★,0.00031622776601683794,0.07131844545466748,0.08361046285866175,0.002913616061846763,0.9818290419997526
DS03,13,1,B_岭回归,0.001,-318.7109837381546,1.5513364481066299,0.03251434477416748,0.05927475697296425
DS03,13,1,D_约束+收缩★,0.001,0.07132074789185416,0.08361035921282252,0.002913638134698423,0.9818290310791002
DS03,13,1,B_岭回归,0.0031622776601683794,-282.2428067473682,1.4601808970933168,0.03218054063747351,0.06253055596923819
DS03,13,1,D_约束+收缩★,0.0031622776601683794,0.07132802874670785,0.08361003145914357,0.002913707931975045,0.9818289965450895
DS03,13,1,B_岭回归,0.01,-200.45048597092187,1.231434672507492,0.03139757079194615,0.07277413529853916
DS03,13,1,D_约束+收缩★,0.01,0.0713510519232583,0.08360899504343053,0.002913928618255941,0.9818288873401886
DS03,13,1,B_岭回归,0.03162277660168379,-89.16409256294061,0.8238421841904533,0.030113278534827665,0.10455334915381287
DS03,13,1,D_约束+收缩★,0.03162277660168379,0.07142384852077177,0.08360571793335743,0.002914626168793403,0.9818285420162768
DS03,13,1,B_岭回归,0.1,-20.685415517106172,0.40402765410129,0.029135797041275207,0.19678782006053372
DS03,13,1,D_约束+收缩★,0.1,0.07165396083777564,0.08359535804123602,0.002916828813446846,0.9818274501291132
DS03,13,1,B_岭回归,0.31622776601683794,-2.3925001853452246,0.15980382044995664,0.028756682353810535,0.3985417127210979
DS03,13,1,D_约束+收缩★,0.31622776601683794,0.30271335245366315,0.07244908289242429,0.002860805339299529,0.9552170288990398
DS03,13,1,B_岭回归,1.0,0.37155812931444876,0.06877962033281428,0.028430854010242902,0.6523329796452246
DS03,13,1,D_约束+收缩★,1.0,0.6647484392136757,0.05023571894473784,0.002751290009243253,0.9541274274833288
DS03,13,1,B_岭回归,3.1622776601683795,0.7044774583683583,0.047165291666765814,0.027604904453511495,0.8312150277411087
DS03,13,1,D_约束+收缩★,3.1622776601683795,0.8801678515515281,0.030034049395429262,0.0026657442044411947,0.9694405835958465
DS03,13,1,B_岭回归,10.0,0.7733122727203512,0.04130867091305062,0.025507902095983387,0.8988293212246846
DS03,13,1,D_约束+收缩★,10.0,0.9537275353474061,0.018663304162660228,0.0025707722575527554,0.9712953989264634
DS03,13,1,B_岭回归,31.622776601683793,0.8213157642118247,0.03667501814109185,0.02176333414559323,0.923501826857405
DS03,13,1,D_约束+收缩★,31.622776601683793,0.9647975604910497,0.016278470553059712,0.002402873729172795,0.9716208791653043
DS03,13,1,B_岭回归,100.0,0.8075339109798024,0.038063115123118565,0.018149500650747826,0.9418361926989801
DS03,13,1,D_约束+收缩★,100.0,0.9314473120948046,0.022716397615526573,0.0038228148544449288,0.9772383509679492
DS03,13,1,B_岭回归,316.22776601683796,0.6874014122494381,0.04850882148458056,0.01643401894705909,0.9528804142647385
DS03,13,1,D_约束+收缩★,316.22776601683796,0.7871832379396138,0.0400248887471492,0.006334546449614394,0.9803080769158052
DS03,13,1,B_岭回归,1000.0,0.5018284676939007,0.06123738981283135,0.013976676713112484,0.9572876108702578
DS03,13,1,D_约束+收缩★,1000.0,0.5526464931958293,0.05803000939398436,0.007255263568310549,0.9823733929804664
DS03,13,1,B_岭回归,3162.2776601683795,0.3058107563101279,0.07228799144614109,0.009950196468111946,0.9590132452118398
DS03,13,1,D_约束+收缩★,3162.2776601683795,0.32529325688279587,0.07126638719949102,0.006111036094083335,0.9833459078150525
DS03,13,1,B_岭回归,10000.0,0.1474798188203975,0.08010867565265516,0.006339922629781798,0.9598936350040481
DS03,13,1,D_约束+收缩★,10000.0,0.15664248219322374,0.07967701916618058,0.004500545753445451,0.9839055300652632
DS03,13,10,Z_全零哨兵,,0.0,0.08676153315854795,0.0,0.0
DS03,13,10,B_岭回归,1e-06,-52.390085890314865,0.6339536805414222,0.010151349228532745,0.17537115094546385
DS03,13,10,D_约束+收缩★,1e-06,0.103187668418257,0.08216332451617733,0.0006870297904697178,0.9925407075622799
DS03,13,10,B_岭回归,3.162277660168379e-06,-52.38321329433059,0.6339128766387375,0.010151211019529288,0.17537775890597604
DS03,13,10,D_约束+收缩★,3.162277660168379e-06,0.1031876824650868,0.0821633238727126,0.0006870298727614647,0.9925407076417005
DS03,13,10,B_岭回归,1e-05,-52.36148896539382,0.6337838779109783,0.010150774080927433,0.175398654570834
DS03,13,10,D_约束+收缩★,1e-05,0.10318772688504863,0.08216332183789901,0.0006870301329907321,0.9925407078928499
DS03,13,10,B_岭回归,3.1622776601683795e-05,-52.29287778942249,0.633376293293814,0.01014939352535028,0.17546472703895502
DS03,13,10,D_约束+收缩★,3.1622776601683795e-05,0.10318786735327223,0.08216331540325451,0.0006870309559078474,0.9925407086870537
DS03,13,10,B_岭回归,0.0001,-52.07677870570069,0.6320908394386122,0.010145039447866322,0.17567361226995837
DS03,13,10,D_约束+收缩★,0.0001,0.10318831155237995,0.0821632950551378,0.0006870335581986942,0.9925407111985387
DS03,13,10,B_岭回归,0.00031622776601683794,-51.401994123972756,0.6280599855289669,0.01013138582270519,0.1763336228496183
DS03,13,10,D_约束+收缩★,0.00031622776601683794,0.10318971622919959,0.08216323070889729,0.0006870417873501085,0.9925407191404736
DS03,13,10,B_岭回归,0.001,-49.35076331345616,0.6156448448288298,0.01008952222970157,0.17841533676192478
DS03,13,10,D_约束+收缩★,0.001,0.10319415816630428,0.08216302722976594,0.0006870678100632985,0.9925407442542857
DS03,13,10,B_岭回归,0.0031622776601683794,-43.6003823487813,0.5794240384393414,0.009971802037188192,0.18494415712692205
DS03,13,10,D_约束+收缩★,0.0031622776601683794,0.1032082043945951,0.08216238378772828,0.0006871500996227624,0.9925408236632351
DS03,13,10,B_岭回归,0.01,-30.704831166691175,0.4885285397769465,0.009726930528369173,0.20505302274643056
DS03,13,10,D_约束+收缩★,0.01,0.1032526183670297,0.08216034920007415,0.0006874103072086288,0.9925410746974093
DS03,13,10,B_岭回归,0.03162277660168379,-13.165688638895562,0.32654727479701556,0.009473632692827657,0.2635153279220117
DS03,13,10,D_约束+收缩★,0.03162277660168379,0.10339302667601269,0.08215391681592077,0.0006882330073743837,0.9925418677476385
DS03,13,10,B_岭回归,0.1,-2.3846726148077115,0.15961935501393745,0.009450381397398773,0.40821339580908306
DS03,13,10,D_约束+收缩★,0.1,0.10383662704755725,0.08213359128987033,0.0006908331298883709,0.9925443677034929
DS03,13,10,B_岭回归,0.31622776601683794,0.4860481398906443,0.06219972132433518,0.009566221628847611,0.6620651489537714
DS03,13,10,D_约束+收缩★,0.31622776601683794,0.6018113048390656,0.05474843141103154,0.0006537362606876787,0.9831124889640512
DS03,13,10,B_岭回归,1.0,0.9151487504980402,0.025272973315816374,0.009538343725266931,0.8684885925715259
DS03,13,10,D_约束+收缩★,1.0,0.9027537887144266,0.027055998296388495,0.0006204226610282751,0.9772042826939752
DS03,13,10,B_岭回归,3.1622776601683795,0.9639771603784393,0.0164670646322138,0.009308115777025014,0.9586409821837819
DS03,13,10,D_约束+收缩★,3.1622776601683795,0.9800390214312182,0.012257958085006331,0.0006015212369007417,0.9847773916427687
DS03,13,10,B_岭回归,10.0,0.968545753890041,0.015387457204353402,0.008796983674633321,0.9807857454076047
DS03,13,10,D_约束+收缩★,10.0,0.9917079733568253,0.007900554298787298,0.0006142194683213272,0.9898661393875866
DS03,13,10,B_岭回归,31.622776601683793,0.9532058285586053,0.018768220568823605,0.008663292362562799,0.986115283602341
DS03,13,10,D_约束+收缩★,31.622776601683793,0.9858699705803708,0.010313326118916208,0.0008535321471259293,0.9924599607606422
DS03,13,10,B_岭回归,100.0,0.879135964544035,0.030163085356129823,0.009365196536010407,0.9885361409313075
DS03,13,10,D_约束+收缩★,100.0,0.9410859479305829,0.021058947647222083,0.00291514095015034,0.9937329780516121
DS03,13,10,B_岭回归,316.22776601683796,0.7193391456490559,0.04596403421444839,0.010966439155284292,0.989892091316459
DS03,13,10,D_约束+收缩★,316.22776601683796,0.7898687418409438,0.03977155287023155,0.00572635595599657,0.993674861097482
DS03,13,10,B_岭回归,1000.0,0.5146844099899538,0.06044207133573515,0.010746091849858403,0.9906090389066667
DS03,13,10,D_约束+收缩★,1000.0,0.5528375500375673,0.05801761627067794,0.006931580332233873,0.9935830923400015
DS03,13,10,B_岭回归,3162.2776601683795,0.31171117671411785,0.0719801216812465,0.008054740743272054,0.9909822361314434
DS03,13,10,D_约束+收缩★,3162.2776601683795,0.32632278740610243,0.07121199398934397,0.005976865268963365,0.9936204143088259
DS03,13,10,B_岭回归,10000.0,0.15022978254445862,0.07997936851396542,0.005347548787644456,0.9912549061676259
DS03,13,10,D_约束+收缩★,10000.0,0.1575636218265697,0.07963349449823381,0.004415351130223695,0.9938786929450658
DS03,13,100,Z_全零哨兵,,0.0,0.08676153315854795,0.0,0.0
DS03,13,100,B_岭回归,1e-06,-15.802913608022937,0.3556472992375586,0.00663609613491466,0.28010890520778703
DS03,13,100,D_约束+收缩★,1e-06,0.09461765187602744,0.08255497102194428,0.000248349344423896,0.9937074115702724
DS03,13,100,B_岭回归,3.162277660168379e-06,-15.800744618978317,0.35562434429030637,0.006636001227610275,0.28011789644336305
DS03,13,100,D_约束+收缩★,3.162277660168379e-06,0.09461765900610442,0.08255497069687537,0.0002483494096157453,0.9937074115476198
DS03,13,100,B_岭回归,1e-05,-15.793888430697386,0.35555177380843583,0.006635701184413013,0.28014632803173617
DS03,13,100,D_约束+收缩★,1e-05,0.0946176815533859,0.0825549696689173,0.0002483496157704941,0.9937074114759847
DS03,13,100,B_岭回归,3.1622776601683795e-05,-15.772234802917058,0.3553224800054986,0.0066347531644627205,0.28023622464195713
DS03,13,100,D_约束+收缩★,3.1622776601683795e-05,0.09461775285414942,0.0825549664182284,0.0002483502676888803,0.9937074112494546
DS03,13,100,B_岭回归,0.0001,-15.704034397743765,0.35459932586979565,0.0066317940487162046,0.2805203831067116
DS03,13,100,D_约束+收缩★,0.0001,0.09461797832686236,0.08255495613865121,0.0002483523292342223,0.9937074105331034
DS03,13,100,B_岭回归,0.00031622776601683794,-15.491076585652731,0.35233170227075833,0.006622698330549846,0.28141777811680896
DS03,13,100,D_约束+收缩★,0.00031622776601683794,0.09461869133326783,0.0825549236318073,0.00024835884839700083,0.9937074082677986
DS03,13,100,B_岭回归,0.001,-14.843747208236495,0.34534738357636824,0.006594836991938805,0.28424374960705173
DS03,13,100,D_约束+收缩★,0.001,0.09462094604825588,0.082554820836478,0.0002483794636399268,0.9937074011042432
DS03,13,100,B_岭回归,0.0031622776601683794,-13.029266357984806,0.32497106836829437,0.006515923399310058,0.29306461956149904
DS03,13,100,D_约束+收缩★,0.0031622776601683794,0.0946280759907806,0.08255449577247084,0.0002484446531630941,0.9937073784507647
DS03,13,100,B_岭回归,0.01,-8.96176070851189,0.2738389812648028,0.006338972578310077,0.31988563020407507
DS03,13,100,D_约束+收缩★,0.01,0.09465062192558327,0.082553467863488,0.0002486507845472686,0.9937073068109069
DS03,13,100,B_岭回归,0.03162277660168379,-3.4358050388911963,0.18273150989153375,0.0061079632185334,0.39612907132421715
DS03,13,100,D_约束+收缩★,0.03162277660168379,0.09472190920161871,0.08255021766646742,0.0002493024693729803,0.9937070802330887
DS03,13,100,B_岭回归,0.1,-0.050054555926926536,0.08890642547664689,0.006003629589976223,0.5825327144967664
DS03,13,100,D_约束+收缩★,0.1,0.23373418729502682,0.07594810509317965,0.00023908277996497797,0.9551844027551394
DS03,13,100,B_岭回归,0.31622776601683794,0.8427617795305619,0.034403789189543114,0.006004731398512349,0.8295140442553331
DS03,13,100,D_约束+收缩★,0.31622776601683794,0.8193146573587804,0.036879810395773274,0.00017321198643793323,0.9905259263234022
DS03,13,100,B_岭回归,1.0,0.9721994680871424,0.014466176864994094,0.005948198108037237,0.9500634169534227
DS03,13,100,D_约束+收缩★,1.0,0.9693146436590008,0.015198222677368464,0.0001463345920645149,0.9890214921226699
DS03,13,100,B_岭回归,3.1622776601683795,0.9855666463114426,0.010423434576559972,0.00580872840211461,0.9861316902165003
DS03,13,100,D_约束+收缩★,3.1622776601683795,0.9935439276556767,0.006971262110310784,0.00017594207666873498,0.990929358762863
DS03,13,100,B_岭回归,10.0,0.9848163344330084,0.010690931146705725,0.005800684625458105,0.9927287965096747
DS03,13,100,D_约束+收缩★,10.0,0.9946502415214699,0.006345915803450484,0.0002607953702415603,0.9921117131244146
DS03,13,100,B_岭回归,31.622776601683793,0.9660621656216599,0.01598340414153768,0.006293895498418644,0.9944834628683461
DS03,13,100,D_约束+收缩★,31.622776601683793,0.9887242162689396,0.009212989720040742,0.0008012342536574869,0.9942187413865359
DS03,13,100,B_岭回归,100.0,0.8883648115579047,0.02898863544593224,0.007929962236210114,0.9951550532445923
DS03,13,100,D_约束+收缩★,100.0,0.9461481927608623,0.020133874587554917,0.002768579414985273,0.9956447074425854
